transaction_id,source,target,amount_SAT
9509,02b5ae1e3b84bd5044edd1f8d545eac76a81b73130fcd3f49a983303e8714a6d68,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9510,0333688a57974eba6e5dad76bd2bc7caa999210d0eea118b144ac6029d68de6746,02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,60000
9511,02409a7366503c3567088fca386d520aee38be6eb38bf3841027b4f96cfb8a557e,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9512,03fccc0fe0bf2710e2b28d251647d0749ac783a6848a2bf7a087d84ca9b0d5c4c2,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
9513,0298f985809ad42627b36af9fa1d57c4f668a6ed7ac9c300cd9ff0a27bce441e56,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000
9514,020ac6398569d7a1ac67395519c4012cd329a17136e84d0f55dd9a439e6da10c9b,02ce54736449b47e72dcc4c9f13c6329cd1c90791da8148a8d255c7470940c3a93,60000
9515,02f7844bae58c3a4bdf5d4898b5ad202d2985e278d9fe7efb4d895ef6314a465fb,032b9dd79393e4a31411b8e00e38917077f58c776ef420d8671531b948fc838997,60000
9516,033046b3094b66c838c715d2d6bdabbb1d9cbaac86fc88248bd6e6badfa05f16f2,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9517,034a92e825053e858f7bff0e8d6608cf520fa5da9d1a3d2c8502f69068e02e8754,02651fa5f3f6676c6f13d88b3ffd3101421cd3bd1773d4af92242c46f0f902ef39,60000
9518,036cc3bc4f227105172f979f40808cb78b37c764f85cf505a617793bb5b8ac05e7,022812f0e94549f4543c8f796b4c21f942fbbe82538a6947082560084f1c2626d1,60000
9519,024b51ae99d19bfd885168db807b7de229916c5e2dd5ea8b907a0039d82eae4490,02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,60000
9520,03d109cb67229db5db706dae6c4af76653581954378ba725666270b84b0beafe37,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
9521,0369d0030fd31ca16a3558ecce934e129f23d8183e2d10907960e06eae23c66996,02b88142cf1fcf1b9a46548fb5c33ea58d9d55c95896f1c0c0941a851c40dfa211,60000
9522,02d585ff39624cddb7c317ebe435e77eada62c514f7c7db7805faa9a137916df43,02aac548b877279c30f3abbb7301de93096e3b87144fc484dc3409bb0d6bd566b1,60000
9523,03ce0d665b403fa06f9390c72f7a1b212096da7e0f491106bbebf5f34773264a6a,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9524,0298a082e533a2251aa42602ab35a6ebaf603b6d8d1be7f0ce06991061c9098491,034bfcece8861de39f85edd954de0ad7b54e3ce70998ca173f915e0692324efa9e,60000
9525,031b72b9b6b3c676b8f4ab6a0af17a5edd807266463013cb3b23b0c8619655a75e,02037c3fa4ee5499110830e9e7bbf3c9e1e91b6ea800e2bc2a0bb3ea45f8ae4ac7,60000
9526,024509d6321a579b3f72117509e243d6cdd86874cb0731ff39be6c92f3e64b53a1,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9527,0268af1ac4582b9428f8c68bcc890f1daf312c9037488c28e8afe0f73118698529,030f5bd59457dba436dfdebceebcc3206ac8dfcd40bb1a616942253c3fcc5be174,60000
9528,03daa5ef16640c569b95112b242c345a0237bd781f5ddf0491c239e8be4233de5b,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
9529,02e440f78d01b317eaeae52e5af6fc501381b8867069c5a9ebaae293bd5ce3fa2a,0301c3924df01f1a376ab20ce9273ee2c4a1f2354c3400e6357d3d4144981ae728,60000
9530,02dbf16ef066968f771ab299793a9827143d65b35f34626a21581ffa76478ca0fd,037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,60000
9531,02ab8c5ec394fcf5693e115745840e9531d10e742eda90b60ffc944fe8486d09f9,032470ad49f32eeffdae38af4689cbc7581e1ffd8b98cc533d1e40c27428ec17d7,60000
9532,03a3649c1b1702cb3b5f177c7ec4fd2237062dbab5a45fce6b6e2bd988662006fb,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,60000
9533,02321d9a3b2301b0a3ab79ceeb732f3dab353aeda746b46c9be6277f73f32de5e6,0351fabd839e93962826ab8eff7f86795b66b7295a2330773938d409a725aa8176,60000
9534,031a0b404f8fda3507aa338196e5f255f9ebe9c827d0e1647a4e7f2517e6068160,025ff158cb6e679af1baba874cf8257fadb35b1f3b85f237df920aeecfb826cfc8,60000
9535,021598cf5003569e0efece68c997059042e321bbe4d5b572a7f8f6d09c85d48efb,0310ec811c9681e2a0debc7cfa8ebd7bcf03a2d7265adf608254e73024d7d86bea,60000
9536,028beafef6c5868a10d0e2898df8068b6e912903e40087039fcad23022ae152a6d,025c11a5446e082d23c437d81bbc08a1bb1411cf51e963424d05f635e8397f2c4b,60000
9537,035cf11d50e2cbaf6ae476146ce668a29ce6e804ffb52c31609ff8e300db138d56,03b465d6fcd7305c9fbfac523ec6c4a179756ad03e0400ed220ee303161bedbbf4,60000
9538,03de040ad373f4d5c82f59a3add91e27cc35dbfbcde548347258ccf645ef95fbba,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
9539,02b72bcce369e0bb62d70c7eb1f1e7169799647a77eb7e32d3a920d4520c3dc7d3,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9540,022316f1c42c310164e0b660dbc9c630d2ffb7b660a81157c168331f1e20daaf51,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
9541,0331428e4bfac80fa4f359d29d8c2f1abb5301b92d2a84ae44372f89994a0cc8d8,033486e931ab5cefc8788e2ed56a09d565337021a4ef88e6fe2576b0d12f60c8c4,60000
9542,03dfe49f96ef843a3683723a4fe0f0c6232afceb3c73dfa20dea661ed37ce3848d,037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,60000
9543,03b21be5c6bdf6595dc396bbe9a2ee03f6f756511eea3195255188ba253435c2d9,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
9544,02def648932d42d2178e23d5759cc1ea2638147009ed1eb7a33a9b68fb0c1d796a,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,60000
9545,039b18a4c32a63d7d390c4fe61b26598fc9aad2ce19303ca5fec01f10687d154e8,02e2d1b40f08d2ca704c7f62397eec42245cb394d4a07db695ac5348dd24a527bd,60000
9546,03421ce0ae9e3ceb2b3167e6cf776cc9784dceb764d03a60693d6d06c65ef2c8d2,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
9547,0233d73f2c0b01c11d23273ea4fcb3a228dee40cdd64684cc1ed35b40e72031ea2,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
9548,0331d01a1311f87190cb7c8407ba7c3ccaea1bb350e9fda0237b12a1741fcfc847,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9549,02c329e6556790cd2c2589b4f40b5b495d4ae7db82cd476194d8a4bfcc25764afa,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
9550,032581f3e6adbcfb9ba5df5d25035fb9a15a5490fae41c8dd344381c4d84bbe72b,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9551,02cd44556a25c457ae4adba9424be21985b3c47e5714d57ad186a8cdbed2ae4162,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9552,03f45d2eb81f259a526cf14c60a6e9373d502e1f56de9dba77614f809d9284da86,02e90e7511f11bbc79070027cfd4e5c2e19d93290fcadff0d797b7c0e8d414d12f,60000
9553,02cafa438161da05d4aed331c69655ffc17c0efd63080114b7d9e17dd79325c32d,030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,60000
9554,03fa11149d584265f1356870f2a674f4b04fff5d2c39991c35dbea3b76af614f66,021ecaf18c177e308009b9bdbf0d6784536e027759f797d64300787a24e6528a7c,60000
9555,0384756671584f749260b5262aecfd6c44340d5b421727e84995478fc3f72fd0fe,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
9556,03708ae370f16625a5f20e8f1bdddd5193ce2ef73b67292b43d543e2164ecd8ea3,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
9557,0301dd2c1e20241489f5299f997b5f1bf5e814b7fb0c6c6e3efbaec6ce56da96a3,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000
9558,0288723ab30fd2b8ced6c8ebdb7d99c789d20b0573c5891c1307cbe693f1444ef7,023ec3f43f5896226f5c39aa1de856fdd6666e1ffcfee274cc623a5d856ded397e,60000
9559,035aacdbbe6f121742f23325cba919053c5d985d35ef1ebaf267c3ba012068f0db,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
9560,034348dd0cfca9eff2928f25cea86e3e89c2ee28e1f3cef52ed3dc16708af5f025,035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,60000
9561,02b27ad518cbe2338558ad2a616fe0d2f5d633428533f4c2c219749c2b6e1215b8,021ecaf18c177e308009b9bdbf0d6784536e027759f797d64300787a24e6528a7c,60000
9562,0393e966af78b18180fb97aa11b6e246b0a5ba76a9c8d8cf41ef061fa99a193017,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9563,03fb546e2569382456c13f5bb9f8eb955849826dc9424d9f9100ea22499a198b9d,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
9564,0381919e2e131f25a3288afb65c6d0c6fd4c37f878b70232c9fe2f10c16e406822,02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,60000
9565,02ef754a13d37b6a1d9747a01866dce19adf5adf82b7581b8bf08e7dab16041eae,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000
9566,024b4658794fb358d05d3a7f4f28953baeb92b1333cfc792622d7322b0e14568e5,0372bd00e7c43efd583623d8fa688141b91e00d0ad65b29b630bf7188804da50aa,60000
9567,031026abe07f9cf92b4be2ab0e9b305ad5a6e10afca9467158b8e1d1213c53bd90,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9568,0251a49d75afe6f004364120951aba3912f6d9d4c241f7e857462f58a73729deb1,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000
9569,02e027690dc8f7bc08b7d8a913dce725effd6164d1b96732e03c069849b2af5b4a,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
9570,03cba96a5d22dff3215fabc03e6bca41c266c67a4a393ac984c4d34be62073a3bb,030f5bd59457dba436dfdebceebcc3206ac8dfcd40bb1a616942253c3fcc5be174,60000
9571,032621b911400ac60a2c46869a97c9595c2062ea32a7604acba8dec1979f2c510a,0385218f0e307b6a0e989d2a717d346942d96b4fd550e937de5f8ffe1568510a18,60000
9572,0341229d1aca4dcf249c7cd9c4974b491ca463613123c899dc21e613ae515904da,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9573,0388bf73f72eebf823ba88ee621390f9e7d74ecdb6a1092fc88f15654cc7da4513,02de5965c0de62f0a3a6464b7c1848510661d43df96caba5e868ed7520cc3fa437,60000
9574,03ba0dc26e137f7fc5406908aaf614807cde5010a56b39973d68377fb0aa77e5d5,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9575,02f18125b0d04ac6ee77355f936fee132c1031272fd86d7e6568b55416b9edfd0c,02553e3b1fc41884d900c529a411a54b423348e1fe76592d75e38b3c42f8ade743,60000
9576,0249bbf3184c1d4544b043554ebe3a80afcc5148ce7249dcd9fb654dbf8d3d0c8f,02156084d7e2172ef676dc1b8db18febb1a2c48f931c039119f6e1c79e3fd2fcb9,60000
9577,03985d28073579140abf92f748bf529181d0c7bd18c5c56c51546f43481cbff4bd,02a92ce19ad60dcf8c8b519bfaf530d75c026a25f4effc103fca69d835ca345da7,60000
9578,0211c8eac4e9cd6d77de17320042107d3a146a57c430836779b8046e0e867d0e3c,035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43,60000
9579,029884276d877c1848a107f65d3ab4652425f578a5bf31447959e89a0e95a49735,037e6ae86559fffec6a764bd23909f4dea2cb7af5fea9459e2246a74837c99c430,60000
9580,0207f7ba56e81532bc1f628a53f98c9ecddb40519e813fee4345dcfbff3c7043ca,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9581,02455d4ec7194ca8459c88e509762eab91ffd4b8bd312d3b030c46e72ff5c8b775,03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,60000
9582,025e5019685002fe76b46cbde6d84500e674ac33863fea3ab490ea72e1ad8974be,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9583,02e351dd3323dc3dc16449614606161dbb9c7a877351b3ee536847a10c11314cb8,037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,60000
9584,02bd9ed53a50769a34a6076c9d0a28dd67229a828a30818857f319d85c412f4623,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
9585,022252e7297f23601bae05132eb944a0e89f8a4a95debec6d63060bad78ff1fca7,028fde8558841049afa7b705b9bde93cd28c48f53ba340b24ec1578b6f1612c7c0,60000
9586,03e34a5dc0e41eee2c26a926eb5fbfffbf4328ab6d25956d16cc7d6f7b3ac27b54,03e3fdb13346642052e8c9ad526da794f2f8322eb93179b1adaa119a2135f46dea,60000
9587,0204a91bb5802ad0a799acfd86ef566da03d80cc9e13acb01e680634bf64188a0d,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
9588,02f3dc6b60dd0bb843ad9539cea49c71459e613f7f062c15907b4441e73339fab7,023d153b512346a3a6026859ecf906d7f6912bc9fa4214ed4439ffafe47ba53cef,60000
9589,0347814c910ae1624c1983d68331e0f8d543fa0d6f509c2fcb46d308cbc72b98a3,03d5f7f42b0122bf42a51b24d1be40e4d06195ab380a15930139884df74555fada,60000
9590,02bf99b0ea2ee42e11c1b575fb3f7734f94776e2d68c13deec5ec3d365b19e060c,0200e5a6afd0cca4383b67a7ed18fc0af24b80f475295d683ee58d7fb00e8d9b13,60000
9591,0259af6dd3980cc05ef6aea6381f5ed7a50e753d3285f6d07e5bf9ea8905dc4634,03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,60000
9592,03ecec065d9a286f3ea0dad7479223e619d439df227ca178d47c19338891bb66df,02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,60000
9593,0322b682f0032220013ff430a82ed27dfc1913b0dc3080cef6511642833ed3b4bf,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
9594,034ab300d9fe87b50d46e8eda166ef75a3f377cf4c8531f0c595924575f3485997,0230c3d8719c014ab024e6ffd68b1136f57a2d48100a6f09c1a1e417b8e682bc6b,60000
9595,02a29f15ba4dcad3ec35323ba73741770e4b6e7002a2649f37ef8c8cc52438210d,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9596,02921b5cecb9ab2dfcbb28da27ad54e63db9e4ea9aef06ff17ca523502ff055831,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9597,02fab00f75cd8132db0ae71f01f3e645f72e92b9c12d9dd83412e7ff4009fff875,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9598,03ae546c4a08383f2eac3d0c91c12f8d2b7665b6f3d260a33f37d7a4f96233df6f,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9599,0299c5de79e4c6db4f0c6b35eb6c0f4f7a27ec9071acba64683e5bcf735bf6d9dc,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,60000
9600,030ddb132052e6e8ec608655e9b0ffe43975582b1c3b2ff837d5ba36af943d6580,02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,60000
9601,0334dda58cfe214a96cb8ca315ec6c1b4a6d49f0659ec940cbdd0a5d40485ad1e8,02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,60000
9602,0371f1fe63d8b53b24164174a500679b2c987de35d4b44a1d76170bfc509e50351,021ecaf18c177e308009b9bdbf0d6784536e027759f797d64300787a24e6528a7c,60000
9603,02133cb2547e29eda928626180d16f45d2dfd7f92501f386c5bb4cb5f2e7a035a3,02c0f70de607e7b2db5e885be0492aa7e2c92828ad66ff8ef21f42661bd5ae7961,60000
9604,02974e47936c1c4ee068aa2de3a8d23149c556ac02f3f87f6982e685fa2ff89f68,03ecb3ee55ba6324d40bea174de096dc9134cb35d990235723b37ae9b5c49f4f53,60000
9605,027e45de1f46c12c9b1da985b0d25ef71473b863a63fcc35200a273786080ed553,02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,60000
9606,029ce442dffa61dd8296772ca9b00632b4bd5b71cab29a5d7a216f06296720ec6c,02bad12490cfa2b74aee011286b486424c569d5865d87260947670f1f5fc91159b,60000
9607,02521045d7fe6dda34bc1c53b3a14a81df930dcaae1110fa7ce039f20cc526197a,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9608,032eb6aa6333b7e1a346be55f6e2836ef73920573143ab1efc75e8acfda7ce74de,0287dd7a87cd5041cb1f1bcda25bd2e166dcfbd2df4c86ed45ed07b6e621bc7701,60000
9609,0333ae0663c84a1e0e9c88618472ef0a68edd4dda2b819141e43b00ae093c29cba,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,60000
9610,024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,0239e4dc85543cd84b712850072dc5e1bf0190c44b64dbe822581013f849a794a4,60000
9611,03b61b1281cfd13438054c548ddf469dac81098b62e174718151fc1f0b171a186e,02b14c08bbd6629cc376c2984cccbcb24c86a3250342db3612e360b3a54813d07d,60000
9612,02324e581b77e1018e74eee2b8ec28036d2c277bfc7a3e17704a2ed83bbcd84d53,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9613,03736617ddad367291496fb46138498b675f241cb496c84c99ab153870c9a1ac03,02ee2ca040e441e56700cc293c68a06b5afe4d069ae9dc8bbc5be0d6a607e0f71c,60000
9614,02acbd18058ac4cdb7c2ec66d02242d959ebf61a42e6163bba46645da30109d38e,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,60000
9615,028c8052adec4c9fb21b3f72dbc71f85ec1261c0d7052f318f7bf70efd97e44228,031578107ac1de48150efb7f61b62aef9c5a083e5e8cea7884bd4be0d97c26e81b,60000
9616,02770838e742af61915540db54388a52c6e4c0e5723e310788537355477b032e2d,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9617,03ae5e2427a98d54c2509010a78274c87952c3d024ec03ed63d3ff093d4dc7304f,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
9618,0334a7c3a2ce4b1c9abac312850d9c6220cd87698999deb8c90305dc0c66e8fc94,02c53e75e2e2937a8cabdb74bf939cc8b0864a8f4e0e8ae6fbe71ea8b00a2a05ef,60000
9619,03d9d49902a1218148feabb510a1053fa4b0379d37c3fe00ab3c08d9cd3cc3369d,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
9620,0377e51f0815a58b3f38f5a2faf2b41c7004342bfd6cd06b824805d45c823c45e4,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
9621,03bd9ca86a07dd2cee1293886e7cb447da3e27b3fea2879677f5675f36061d46dc,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,60000
9622,030cf2aeb2098bc26e91bfe93e096131c5c7273ac571e4b6e55ebe7345a144d03c,021a7a31f03a9b49807eb18ef03046e264871a1d03cd4cb80d37265499d1b726b9,60000
9623,033dbb3f4662640d4888918eeb986069b9b775c921b9ec6debcada1b3ac58a1b0b,02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,60000
9624,0349d671a7a8fff40a98e22c1f8ed7a5564fde3e4733a4b93d8fafc67061df8c26,035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,60000
9625,034fd7411c00a197add776327d462a6d8e6668719b0ed09bc9aa2175235509fe80,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000
9626,0382bbeaf6920684efd54608b307d9168ceb450d88941b55df8df88dc6049ec297,03465e07c4904f411b42c2f8be36f7d0d0872b0d3b646c35927d4e60eadd095ebc,60000
9627,02d8e50f20f14784e064c2496fc8f321437d49723d0e522d064adfd70df8e24b77,038a249a063e5e991992fdaf439441aa8e085b1eb02f7c596406c7e85203966e2f,60000
9628,02cb4c404a81820c5dc92ed74078e3428b0c75f49e1de55485b7ba7914fd1a4d65,03ab6e97317358652bda94a73404a975fd96ea65e1c216398dc445d5350d83360c,60000
9629,02140d873d306a3da45d2627410f0e723d274fe7be2901e6b0c981f7a16e202590,023ad453e0ab3767112427b654247bbdd337864532d38967485ab622d05f5d26db,60000
9630,037ae8ab1272d7bbec3c8df545debd319b76fb57e6cf4f3ecd4010e57c0826e400,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000
9631,02e136209659c4c9a859e4e90eb4f2a049d1c4f6c6961cea202a58ec3b63b1f939,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
9632,036cc3bc4f227105172f979f40808cb78b37c764f85cf505a617793bb5b8ac05e7,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
9633,03470b07aa5d54982c2fd5936ccdc2eae9a9d13d3642acb287ba1ed20a50d3197e,0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7,60000
9634,03bcc345a106c95393f664dae94ff2f458261a4b130f46c316360abff6d7b8f272,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000
9635,0373516faa58c33d544031a173afd29b8a0c98a9a907016123b0067095c7962d78,023ad453e0ab3767112427b654247bbdd337864532d38967485ab622d05f5d26db,60000
9636,02c2e4b77f84c920fb8df7dd91a3dfa30589c5951427db61c98691955c8b0f575c,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9637,03e47c8802c2d0f8074b915cc68b0f55797907349a6242f41d98c4f39eb2ef75fb,02f8570e98df11e927847fdaa09b1ab2005c1d6b9b6b68abc760812dad04080ffa,60000
9638,02d39544a0bc4104bd93916e7d16fb130483c8dddd0e9ba81550bf96561d0c9d6f,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9639,03bd56b86b7a7db98f0c131e62b786f7023ac6162ada63e0f76b51d847e06b684c,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
9640,039df63f971e507dcdf127bf7ca75af586956a5972cd780dbb2017c965fa53e290,022812f0e94549f4543c8f796b4c21f942fbbe82538a6947082560084f1c2626d1,60000
9641,035b82a3172c53e206e6a47ea95f17702d78619f384281f43feca13747a8c33896,0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,60000
9642,026f3eb5b2b4eb3ebb3d87e9393934ce84b8f9af9a3dc2e5855e2b01115346d8e8,0385218f0e307b6a0e989d2a717d346942d96b4fd550e937de5f8ffe1568510a18,60000
9643,02ef8e70ec71d50b876cc4cd82cb24f9c766a75e308c27c1d52e674c8c6276ad4f,036a71e0621eda54a2f9a45c32e45517bb084c3c617c47d322236489107538c8ca,60000
9644,03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443,03343a450c067b5fffbad2b901a69a147a6c539cf1d6bfcb70dc34b3bbd3fca93c,60000
9645,029759ddfb02b40e6c56b04ac388176a210487e18b89da0f508c57a7901d5dae82,02dc3f5b1ce73396ea2661d224c23999099b7ebeaacf4e2ef9802000970131555a,60000
9646,03a9ac776da7955200d3e1fc7c848c93241ad4b87673ce8506bec0d1b298179d98,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
9647,023aa42c1c8d03e0e8c3036792679c2c79949ab96c30426690175a737e74923a49,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9648,024168c83b10fe8b516007b5c3a4a00e89eb7310bfb9f41bb03017c43c41f06fcc,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
9649,02b291bf019168416434f49f08838ef0b59915d271d5fbd9eda0610df4ed81486e,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
9650,0287dd7a87cd5041cb1f1bcda25bd2e166dcfbd2df4c86ed45ed07b6e621bc7701,034bfcece8861de39f85edd954de0ad7b54e3ce70998ca173f915e0692324efa9e,60000
9651,03cd43a2c3d2e3f05c9bc7f41334b7b231fd270dc8c5f8f637f4593a867e19962c,03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,60000
9652,03ebd915511e0a120fc2a2e093dec17d3e0f0f106f14b190b4fdcbcdbae26e6804,027b333667850ee82964f835c573064d61653d0e26df9df1a8e6ad00f6b19ff2cf,60000
9653,035182ba8f1710dd6321a1c220c9ce5889a1a7594f25733f4c3400e1994f798725,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
9654,029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,02759e1a5fd98a22523155109dd0f02ac262516bf878a34d6f6fe2f53a5efbcf62,60000
9655,0355e9314264dae0efff09236ae5660be6d0a79c39650f8d6db58edef6f48a2a89,02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,60000
9656,030b4b1240638c61b9cc697910a80a837f9edc4f6f33f77bf6100506ca5cb56b4f,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
9657,03a35cdd8eb79103035aa1c3707efd4b0ee4bbe1b75a0a603b5fc301f59f5a9b66,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
